session_id,hit_date,hit_time,hit_number,hit_type,hit_referer,hit_page_path,event_category,event_action,event_label,event_value
6004053007978200188.1630010492.1630010492,2021-08-26,,9,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/bde2c9d5?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
364791283689352191.1635152293.1635152293,2021-10-25,397332.0,41,event,,sberauto.com/cars/all/volkswagen/polo/e994838f?utm_source_initial=sbol&utm_medium_initial=banner&utm_campaign_initial=gecBYcKZCPMcVYdSSzKP&rental_page=rental_car,card_web,view_new_card,,
5316780630556163735.1627012905.1627012905,2021-07-23,,4,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/0d1e3352?utm_source_initial=google&utm_medium_initial=cpc&utm_campaign_initial=JwYIveaHVpeeRZloQCfF|IogmZDrCkJeHXbgMnIIv&utm_content_initial=yXzSAJWSuRbYeLFyMVFl|YAMPmNsXaFeZWgexOKLv|xAEYTlJDbQNwQTLGxICQ|AkWQyPNqWZSACoyftGqo|lFpAoUqEvHoyZfCNRuCR|QWNfOLifNtVrzmsSBaVt|dtYJKUplNmmKCOfiziff|YIjIlUoYkOlyWVvyWWuC|aHSPdWXGkJravzWuwcJA|TVuVmQljdzEGtYRjOoSH|kqZPVvZmXADsCZxIQwbv|QaGunexmXrztCWbLcYxs|OfdDOXSwHYclonQJpPxh|LlKfVNOXVlphfZnsKToZ|GkMFWtDkTPKXSZqKijBG&utm_term_initial=ITfrGJNwVsHBGJMAKoct&rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
2183472202797958240.1622557792.1622557792,2021-06-01,,18,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/0d1e3352?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
4869184882998906705.1624903504.1624903504,2021-06-28,,41,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?af_dp=https://sberauto.com/cars&city=1&pid=sber&shortlink=opensearchcars&rental_page=rental_only&c=sberauto&rental_car=rental_only,listing_ads,go_to_car_card,hAHqGICPFQiPwtzubOzs,
1640697123812609458.1624968628.1624968628,2021-06-29,,73,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/94b3d18e?rental_page=rental_car,card_web,photos,KclpemfoHstknWHFiLit,
5201867152760247430.1628182079.1628182084,2021-08-05,,203,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?city=1&rental_page=rental_only&rental_car=rental_only&city=18,search_form,search_form_cost_to,WxzAoCHfDnIbGXbTZoDe,
4535931528634717721.1640257050.1640257050,2021-12-23,891.0,3,event,,podpiska.sberauto.com/,sub_page_view,sub_landing,,
2227726253033182585.1624954236.1624954236,2021-06-29,,11,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?af_dp=https://sberauto.com/cars&city=1&pid=sber&shortlink=opensearchcars&rental_page=rental_only&c=sberauto&rental_car=rental_only,sap_search_form,sap_search_form_cost_to,MIBIGysMtuJvWCdLZQMf,
3824942204362223117.1634266637.1634266637,2021-10-15,,3,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
5623439483021574887.1634222827.1634222827,2021-10-14,,42,event,CENJYQocGncDfpQMoNnT,sberauto.com/cars/all/lada-vaz/vesta/2fc745ed?rental_page=rental_car&fbclid=paaaadgbd8wjj-qldakdjbr0ncbbdllksgahx473yz3t4m-kbuzr__8cbh8be,sub_button_click,sub_footer_link_click,KclpemfoHstknWHFiLit,
4514892459532187827.1635874994.1635874994,2021-11-02,79145.0,5,event,,podpiska.sberauto.com/,sub_page_view,sub_landing,,
1299149749509723735.1636865623.1636865623,2021-11-14,359136.0,22,event,,podpiska.sberauto.com/,sub_page_view,sub_landing,,
4063365738852058630.1623524873.1623524873,2021-06-12,,3,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
912489550543265025.1633885517.1633885517,2021-10-10,,88,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?utm_source_initial=google&utm_medium_initial=cpc&utm_campaign_initial=DsqwamlMwRgMTyspCjFR|yXGkBQVvnYYbIChYahvv&utm_content_initial=yXzSAJWSuRbYeLFyMVFl|HKmEUkCqvzHMTlQpWDnn|xAEYTlJDbQNwQTLGxICQ|ElHvjkRPIYbNRUJalTVJ|lFpAoUqEvHoyZfCNRuCR|azajeHUvPOKkHBvWFbjz|dtYJKUplNmmKCOfiziff|dfvmmbibPMiaIPcucbgd|aHSPdWXGkJravzWuwcJA|HbolMJUevblAbkHClEQa|kqZPVvZmXADsCZxIQwbv|QaGunexmXrztCWbLcYxs|OfdDOXSwHYclonQJpPxh|eTCdzFLTLeFndjcqQLJR|HbolMJUevblAbkHClEQa&utm_term_initial=IAtFgyYLfIkJvDTrkBcf&city=1&city=18&rental_page=rental_only&rental_car=rental_only&page=1,listing_ads,go_to_car_card,hAHqGICPFQiPwtzubOzs,
1533291485079205505.1632040577.1632040577,2021-09-19,,36,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?utm_source_initial=sbol&utm_medium_initial=banner&utm_campaign_initial=LEoPHuyFvzoNfnzGgfcd&city=1&rental_page=rental_only&rental_car=rental_only&city=18,search_form,search_form_search_btn,ghOrjqpgskpGHSFfBBsi,
2663874113154606851.1626367748.1626367748,2021-07-15,,2,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
4161043040458295436.1637927058.1637927058,2021-11-26,245101.0,17,event,,sberauto.com/cars?utm_source_initial=youtube&utm_medium_initial=cpm&utm_campaign_initial=FTjNLDyTrXaWYgZymFkV&utm_content_initial=xhoenQgDQsgfEPYNPwKO&utm_term_initial=jpZoxCaowxXvglZVUJyq&city=1&rental_page=rental_only&rental_car=rental_only&city=18,search_form,search_engine,jltcThMYMwsUDzSGypKG,
6165788084644904198.1637383432.1637383432,2021-11-20,116641.0,24,event,,sberauto.com/cars?city=1&rental_page=rental_only&rental_car=rental_only&city=18,sap_search_form,sap_search_form_cost_to,bqROJREzDfgGfUbnDKqs,
525254178141549626.1625994300.1625994300,2021-07-11,,11,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
6525172900509134107.1624911130.1624911130,2021-06-28,,12,event,HbolMJUevblAbkHClEQa,sberauto.com/cars?af_dp=https://sberauto.com/cars&city=1&shortlink=opensearchcars&c=sberauto&pid=sber&rental_page=rental_only&rental_car=rental_only,search_form,search_form_search_btn,ghOrjqpgskpGHSFfBBsi,
4434740153510257658.1629742074.1629742074,2021-08-23,,14,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/0208cd2b?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
5574567973581308492.1637171788.1637171788,2021-11-17,65953.0,14,event,,sberauto.com/cars/all/bmw/5-serii/eb5698f6?utm_source_initial=facebook&utm_medium_initial=cpc&utm_campaign_initial=QKpFeggpjKAvhtjHKHZC&utm_content_initial=yXzSAJWSuRbYeLFyMVFl|UEVtmzVGjqFAezWUhQiV|xAEYTlJDbQNwQTLGxICQ|teFhBemRObzEtpQzHgnB|WDnvfdpXPXTQDKYDONXx|FSqwXDGNDYeaGBEkSqQm&utm_term_initial=xkXwwebfDFpZOOKBcXpE&rental_page=rental_car,card_web,view_card,,
8766829581987629188.1627512878.1627512878,2021-07-29,,40,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/95eb25d5?utm_source_initial=sbol&utm_medium_initial=banner&utm_campaign_initial=LEoPHuyFvzoNfnzGgfcd&rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
3715946671809507923.1635791448.1635791448,2021-11-01,202169.0,33,event,,sberauto.com/cars/all/porsche/cayenne/6f690f60?utm_source_initial=sbol&utm_medium_initial=banner&utm_campaign_initial=gecBYcKZCPMcVYdSSzKP&rental_page=rental_car,card_web,view_new_card,,
3027122625780211438.1630363442.1630363442,2021-08-31,,7,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,listing_ads,go_to_car_card,hAHqGICPFQiPwtzubOzs,
5565017551157838531.1637073603.1637073603,2021-11-16,12217.0,8,event,,podpiska.sberauto.com/,sub_button_click,sub_view_cars_click,OHfyUfDKdPgBdvelDlfG,
3597464574403763243.1633901614.1633901614,2021-10-11,,48,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/toyota/alphard/2ebe4871?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
6728860702334898767.1640092240.1640092240,2021-12-21,1677561.0,23,event,,sberauto.com/cars?utm_source_initial=sbol&utm_medium_initial=push&utm_campaign_initial=sbJRYgVfvcnqKJNDDYIr&city=1&rental_page=rental_only&rental_car=rental_only&city=18,quiz,quiz_show,,
4919631799340788328.1634494929.1634494929,2021-10-17,,17,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/bmw/3-serii/bde2c9d5?utm_source_initial=facebook&utm_medium_initial=cpc&utm_campaign_initial=WfdbkkrpQJoKZZNMVapQ&utm_content_initial=yXzSAJWSuRbYeLFyMVFl|AQpSUMOEMPaEfNeeWnxX|xAEYTlJDbQNwQTLGxICQ|GRihfUkxgCDJPtbIseuY|WDnvfdpXPXTQDKYDONXx|HCPdTIZYnerVtNigxobH&utm_term_initial=xkXwwebfDFpZOOKBcXpE&rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
8512022001399168125.1639251069.1639251069,2021-12-11,49738.0,19,event,,podpiska.sberauto.com/,sub_page_view,sub_landing,,
7391064287649714265.1634717786.1634717786,2021-10-20,,1,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
6985907631628959589.1626292069.1626292069,2021-07-14,,13,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/bf24b977?utm_source_initial=sbol&utm_medium_initial=banner&utm_campaign_initial=MXqmDyetMTICSSitTjWV&rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
1875002141166339330.1632692545.1632692545,2021-09-27,,2,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/2fc745ed?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
6480261548492682821.1636267588.1636267588,2021-11-07,221319.0,44,event,,sberauto.com/cars/all/audi/a4/e514f7c3?utm_source_initial=sbol&utm_medium_initial=banner&utm_campaign_initial=LEoPHuyFvzoNfnzGgfcd&rental_page=rental_car,card_web,view_new_card,,
3606604569750916473.1632488824.1632488824,2021-09-24,71426.0,16,event,,sberauto.com/cars?utm_source_initial=sbol&utm_medium_initial=banner&utm_campaign_initial=gecBYcKZCPMcVYdSSzKP&city=1&rental_page=rental_only&rental_car=rental_only&city=18,listing_ads,go_to_car_card,hAHqGICPFQiPwtzubOzs,
1345552593351397757.1632686465.1632686465,2021-09-26,,13,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/2fc745ed?rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
1345836778443004564.1623218836.1623218836,2021-06-09,,22,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/7a3f9330?rental_page=rental_car,card_web,view_card,KclpemfoHstknWHFiLit,
929979323092257786.1634652759.1634652759,2021-10-19,,30,event,HbolMJUevblAbkHClEQa,sberauto.com/cars/all/lada-vaz/vesta/2fc745ed?utm_source_initial=sbol&utm_medium_initial=banner&utm_campaign_initial=gecBYcKZCPMcVYdSSzKP&rental_page=rental_car,card_web,view_new_card,KclpemfoHstknWHFiLit,
8240215275229522478.1624091182.1624091182,2021-06-19,,3,event,HbolMJUevblAbkHClEQa,podpiska.sberauto.com/?fbclid=paaaarsswdjb5l4bsybvwea4ut7a6s2xuur8bnkaz0lmid834a5ixqgcbgre4_aem_aeys_ijkpkfdioisvczqqb3cvqrpkt3nunzacw9quajacbrdtgfyyqilbzf83gvpd45g7lhz7q71idbwvnhih2sglszbcpugboy37cjpdzka7rzb3chjdekuzn3xq-ivehy,sub_page_view,sub_landing,KclpemfoHstknWHFiLit,
